zip,city,state_id
6390,Fishers Island,NY
10001,New York,NY
10002,New York,NY
10003,New York,NY
10004,New York,NY
10005,New York,NY
10006,New York,NY
10007,New York,NY
10009,New York,NY
10010,New York,NY
10011,New York,NY
10012,New York,NY
10013,New York,NY
10014,New York,NY
10016,New York,NY
10017,New York,NY
10018,New York,NY
10019,New York,NY
10020,New York,NY
10021,New York,NY
10022,New York,NY
10023,New York,NY
10024,New York,NY
10025,New York,NY
10026,New York,NY
10027,New York,NY
10028,New York,NY
10029,New York,NY
10030,New York,NY
10031,New York,NY
10032,New York,NY
10033,New York,NY
10034,New York,NY
10035,New York,NY
10036,New York,NY
10037,New York,NY
10038,New York,NY
10039,New York,NY
10040,New York,NY
10044,New York,NY
10065,New York,NY
10069,New York,NY
10075,New York,NY
10103,New York,NY
10110,New York,NY
10111,New York,NY
10112,New York,NY
10115,New York,NY
10119,New York,NY
10128,New York,NY
10152,New York,NY
10153,New York,NY
10154,New York,NY
10162,New York,NY
10165,New York,NY
10167,New York,NY
10168,New York,NY
10169,New York,NY
10170,New York,NY
10171,New York,NY
10172,New York,NY
10173,New York,NY
10174,New York,NY
10177,New York,NY
10199,New York,NY
10271,New York,NY
10278,New York,NY
10279,New York,NY
10280,New York,NY
10282,New York,NY
10301,Staten Island,NY
10302,Staten Island,NY
10303,Staten Island,NY
10304,Staten Island,NY
10305,Staten Island,NY
10306,Staten Island,NY
10307,Staten Island,NY
10308,Staten Island,NY
10309,Staten Island,NY
10310,Staten Island,NY
10311,Staten Island,NY
10312,Staten Island,NY
10314,Staten Island,NY
10451,Bronx,NY
10452,Bronx,NY
10453,Bronx,NY
10454,Bronx,NY
10455,Bronx,NY
10456,Bronx,NY
10457,Bronx,NY
10458,Bronx,NY
10459,Bronx,NY
10460,Bronx,NY
10461,Bronx,NY
10462,Bronx,NY
10463,Bronx,NY
10464,Bronx,NY
10465,Bronx,NY
10466,Bronx,NY
10467,Bronx,NY
10468,Bronx,NY
10469,Bronx,NY
10470,Bronx,NY
10471,Bronx,NY
10472,Bronx,NY
10473,Bronx,NY
10474,Bronx,NY
10475,Bronx,NY
10501,Amawalk,NY
10502,Ardsley,NY
10503,Ardsley On Hudson,NY
10504,Armonk,NY
10505,Baldwin Place,NY
10506,Bedford,NY
10507,Bedford Hills,NY
10509,Brewster,NY
10510,Briarcliff Manor,NY
10511,Buchanan,NY
10512,Carmel,NY
10514,Chappaqua,NY
10516,Cold Spring,NY
10517,Crompond,NY
10518,Cross River,NY
10519,Croton Falls,NY
10520,Croton On Hudson,NY
10522,Dobbs Ferry,NY
10523,Elmsford,NY
10524,Garrison,NY
10526,Goldens Bridge,NY
10527,Granite Springs,NY
10528,Harrison,NY
10530,Hartsdale,NY
10532,Hawthorne,NY
10533,Irvington,NY
10535,Jefferson Valley,NY
10536,Katonah,NY
10537,Lake Peekskill,NY
10538,Larchmont,NY
10541,Mahopac,NY
10543,Mamaroneck,NY
10545,Maryknoll,NY
10546,Millwood,NY
10547,Mohegan Lake,NY
10548,Montrose,NY
10549,Mount Kisco,NY
10550,Mount Vernon,NY
10552,Mount Vernon,NY
10553,Mount Vernon,NY
10560,North Salem,NY
10562,Ossining,NY
10566,Peekskill,NY
10567,Cortlandt Manor,NY
10570,Pleasantville,NY
10573,Port Chester,NY
10576,Pound Ridge,NY
10577,Purchase,NY
10578,Purdys,NY
10579,Putnam Valley,NY
10580,Rye,NY
10583,Scarsdale,NY
10588,Shrub Oak,NY
10589,Somers,NY
10590,South Salem,NY
10591,Tarrytown,NY
10594,Thornwood,NY
10595,Valhalla,NY
10596,Verplanck,NY
10597,Waccabuc,NY
10598,Yorktown Heights,NY
10601,White Plains,NY
10603,White Plains,NY
10604,West Harrison,NY
10605,White Plains,NY
10606,White Plains,NY
10607,White Plains,NY
10701,Yonkers,NY
10703,Yonkers,NY
10704,Yonkers,NY
10705,Yonkers,NY
10706,Hastings On Hudson,NY
10707,Tuckahoe,NY
10708,Bronxville,NY
10709,Eastchester,NY
10710,Yonkers,NY
10801,New Rochelle,NY
10803,Pelham,NY
10804,New Rochelle,NY
10805,New Rochelle,NY
10901,Suffern,NY
10910,Arden,NY
10911,Bear Mountain,NY
10913,Blauvelt,NY
10914,Blooming Grove,NY
10915,Bullville,NY
10916,Campbell Hall,NY
10917,Central Valley,NY
10918,Chester,NY
10919,Circleville,NY
10920,Congers,NY
10921,Florida,NY
10922,Fort Montgomery,NY
10923,Garnerville,NY
10924,Goshen,NY
10925,Greenwood Lake,NY
10926,Harriman,NY
10927,Haverstraw,NY
10928,Highland Falls,NY
10930,Highland Mills,NY
10931,Hillburn,NY
10932,Howells,NY
10933,Johnson,NY
10940,Middletown,NY
10941,Middletown,NY
10950,Monroe,NY
10952,Monsey,NY
10953,Mountainville,NY
10954,Nanuet,NY
10956,New City,NY
10958,New Hampton,NY
10960,Nyack,NY
10962,Orangeburg,NY
10963,Otisville,NY
10964,Palisades,NY
10965,Pearl River,NY
10968,Piermont,NY
10969,Pine Island,NY
10970,Pomona,NY
10973,Slate Hill,NY
10974,Sloatsburg,NY
10975,Southfields,NY
10976,Sparkill,NY
10977,Spring Valley,NY
10979,Sterling Forest,NY
10980,Stony Point,NY
10983,Tappan,NY
10984,Thiells,NY
10985,Thompson Ridge,NY
10986,Tomkins Cove,NY
10987,Tuxedo Park,NY
10988,Unionville,NY
10989,Valley Cottage,NY
10990,Warwick,NY
10992,Washingtonville,NY
10993,West Haverstraw,NY
10994,West Nyack,NY
10996,West Point,NY
10998,Westtown,NY
11001,Floral Park,NY
11003,Elmont,NY
11004,Glen Oaks,NY
11005,Floral Park,NY
11010,Franklin Square,NY
11020,Great Neck,NY
11021,Great Neck,NY
11023,Great Neck,NY
11024,Great Neck,NY
11030,Manhasset,NY
11040,New Hyde Park,NY
11042,New Hyde Park,NY
11050,Port Washington,NY
11096,Inwood,NY
11101,Long Island City,NY
11102,Astoria,NY
11103,Astoria,NY
11104,Sunnyside,NY
11105,Astoria,NY
11106,Astoria,NY
11109,Long Island City,NY
11201,Brooklyn,NY
11203,Brooklyn,NY
11204,Brooklyn,NY
11205,Brooklyn,NY
11206,Brooklyn,NY
11207,Brooklyn,NY
11208,Brooklyn,NY
11209,Brooklyn,NY
11210,Brooklyn,NY
11211,Brooklyn,NY
11212,Brooklyn,NY
11213,Brooklyn,NY
11214,Brooklyn,NY
11215,Brooklyn,NY
11216,Brooklyn,NY
11217,Brooklyn,NY
11218,Brooklyn,NY
11219,Brooklyn,NY
11220,Brooklyn,NY
11221,Brooklyn,NY
11222,Brooklyn,NY
11223,Brooklyn,NY
11224,Brooklyn,NY
11225,Brooklyn,NY
11226,Brooklyn,NY
11228,Brooklyn,NY
11229,Brooklyn,NY
11230,Brooklyn,NY
11231,Brooklyn,NY
11232,Brooklyn,NY
11233,Brooklyn,NY
11234,Brooklyn,NY
11235,Brooklyn,NY
11236,Brooklyn,NY
11237,Brooklyn,NY
11238,Brooklyn,NY
11239,Brooklyn,NY
11351,Flushing,NY
11354,Flushing,NY
11355,Flushing,NY
11356,College Point,NY
11357,Whitestone,NY
11358,Flushing,NY
11359,Bayside,NY
11360,Bayside,NY
11361,Bayside,NY
11362,Little Neck,NY
11363,Little Neck,NY
11364,Oakland Gardens,NY
11365,Fresh Meadows,NY
11366,Fresh Meadows,NY
11367,Flushing,NY
11368,Corona,NY
11369,East Elmhurst,NY
11370,East Elmhurst,NY
11371,Flushing,NY
11372,Jackson Heights,NY
11373,Elmhurst,NY
11374,Rego Park,NY
11375,Forest Hills,NY
11377,Woodside,NY
11378,Maspeth,NY
11379,Middle Village,NY
11385,Ridgewood,NY
11411,Cambria Heights,NY
11412,Saint Albans,NY
11413,Springfield Gardens,NY
11414,Howard Beach,NY
11415,Kew Gardens,NY
11416,Ozone Park,NY
11417,Ozone Park,NY
11418,Richmond Hill,NY
11419,South Richmond Hill,NY
11420,South Ozone Park,NY
11421,Woodhaven,NY
11422,Rosedale,NY
11423,Hollis,NY
11424,Jamaica,NY
11425,Jamaica,NY
11426,Bellerose,NY
11427,Queens Village,NY
11428,Queens Village,NY
11429,Queens Village,NY
11430,Jamaica,NY
11432,Jamaica,NY
11433,Jamaica,NY
11434,Jamaica,NY
11435,Jamaica,NY
11436,Jamaica,NY
11451,Jamaica,NY
11501,Mineola,NY
11507,Albertson,NY
11509,Atlantic Beach,NY
11510,Baldwin,NY
11514,Carle Place,NY
11516,Cedarhurst,NY
11518,East Rockaway,NY
11520,Freeport,NY
11530,Garden City,NY
11542,Glen Cove,NY
11545,Glen Head,NY
11547,Glenwood Landing,NY
11548,Greenvale,NY
11549,Hempstead,NY
11550,Hempstead,NY
11552,West Hempstead,NY
11553,Uniondale,NY
11554,East Meadow,NY
11556,Uniondale,NY
11557,Hewlett,NY
11558,Island Park,NY
11559,Lawrence,NY
11560,Locust Valley,NY
11561,Long Beach,NY
11563,Lynbrook,NY
11565,Malverne,NY
11566,Merrick,NY
11568,Old Westbury,NY
11569,Point Lookout,NY
11570,Rockville Centre,NY
11572,Oceanside,NY
11575,Roosevelt,NY
11576,Roslyn,NY
11577,Roslyn Heights,NY
11579,Sea Cliff,NY
11580,Valley Stream,NY
11581,Valley Stream,NY
11590,Westbury,NY
11596,Williston Park,NY
11598,Woodmere,NY
11691,Far Rockaway,NY
11692,Arverne,NY
11693,Far Rockaway,NY
11694,Rockaway Park,NY
11697,Breezy Point,NY
11701,Amityville,NY
11702,Babylon,NY
11703,North Babylon,NY
11704,West Babylon,NY
11705,Bayport,NY
11706,Bay Shore,NY
11709,Bayville,NY
11710,Bellmore,NY
11713,Bellport,NY
11714,Bethpage,NY
11715,Blue Point,NY
11716,Bohemia,NY
11717,Brentwood,NY
11718,Brightwaters,NY
11719,Brookhaven,NY
11720,Centereach,NY
11721,Centerport,NY
11722,Central Islip,NY
11724,Cold Spring Harbor,NY
11725,Commack,NY
11726,Copiague,NY
11727,Coram,NY
11729,Deer Park,NY
11730,East Islip,NY
11731,East Northport,NY
11732,East Norwich,NY
11733,East Setauket,NY
11735,Farmingdale,NY
11738,Farmingville,NY
11739,Great River,NY
11740,Greenlawn,NY
11741,Holbrook,NY
11742,Holtsville,NY
11743,Huntington,NY
11746,Huntington Station,NY
11747,Melville,NY
11749,Islandia,NY
11751,Islip,NY
11752,Islip Terrace,NY
11753,Jericho,NY
11754,Kings Park,NY
11755,Lake Grove,NY
11756,Levittown,NY
11757,Lindenhurst,NY
11758,Massapequa,NY
11762,Massapequa Park,NY
11763,Medford,NY
11764,Miller Place,NY
11765,Mill Neck,NY
11766,Mount Sinai,NY
11767,Nesconset,NY
11768,Northport,NY
11769,Oakdale,NY
11770,Ocean Beach,NY
11771,Oyster Bay,NY
11772,Patchogue,NY
11776,Port Jefferson Station,NY
11777,Port Jefferson,NY
11778,Rocky Point,NY
11779,Ronkonkoma,NY
11780,Saint James,NY
11782,Sayville,NY
11783,Seaford,NY
11784,Selden,NY
11786,Shoreham,NY
11787,Smithtown,NY
11788,Hauppauge,NY
11789,Sound Beach,NY
11790,Stony Brook,NY
11791,Syosset,NY
11792,Wading River,NY
11793,Wantagh,NY
11794,Stony Brook,NY
11795,West Islip,NY
11796,West Sayville,NY
11797,Woodbury,NY
11798,Wyandanch,NY
11801,Hicksville,NY
11803,Plainview,NY
11804,Old Bethpage,NY
11901,Riverhead,NY
11930,Amagansett,NY
11931,Aquebogue,NY
11932,Bridgehampton,NY
11933,Calverton,NY
11934,Center Moriches,NY
11935,Cutchogue,NY
11937,East Hampton,NY
11939,East Marion,NY
11940,East Moriches,NY
11941,Eastport,NY
11942,East Quogue,NY
11944,Greenport,NY
11946,Hampton Bays,NY
11947,Jamesport,NY
11948,Laurel,NY
11949,Manorville,NY
11950,Mastic,NY
11951,Mastic Beach,NY
11952,Mattituck,NY
11953,Middle Island,NY
11954,Montauk,NY
11955,Moriches,NY
11956,New Suffolk,NY
11957,Orient,NY
11958,Peconic,NY
11959,Quogue,NY
11960,Remsenburg,NY
11961,Ridge,NY
11962,Sagaponack,NY
11963,Sag Harbor,NY
11964,Shelter Island,NY
11965,Shelter Island Heights,NY
11967,Shirley,NY
11968,Southampton,NY
11970,South Jamesport,NY
11971,Southold,NY
11972,Speonk,NY
11973,Upton,NY
11975,Wainscott,NY
11976,Water Mill,NY
11977,Westhampton,NY
11978,Westhampton Beach,NY
11980,Yaphank,NY
12007,Alcove,NY
12008,Alplaus,NY
12009,Altamont,NY
12010,Amsterdam,NY
12015,Athens,NY
12017,Austerlitz,NY
12018,Averill Park,NY
12019,Ballston Lake,NY
12020,Ballston Spa,NY
12022,Berlin,NY
12023,Berne,NY
12024,Brainard,NY
12025,Broadalbin,NY
12027,Burnt Hills,NY
12028,Buskirk,NY
12029,Canaan,NY
12031,Carlisle,NY
12032,Caroga Lake,NY
12033,Castleton On Hudson,NY
12035,Central Bridge,NY
12036,Charlotteville,NY
12037,Chatham,NY
12040,Cherry Plain,NY
12041,Clarksville,NY
12042,Climax,NY
12043,Cobleskill,NY
12045,Coeymans,NY
12046,Coeymans Hollow,NY
12047,Cohoes,NY
12051,Coxsackie,NY
12052,Cropseyville,NY
12053,Delanson,NY
12054,Delmar,NY
12056,Duanesburg,NY
12057,Eagle Bridge,NY
12058,Earlton,NY
12059,East Berne,NY
12060,East Chatham,NY
12061,East Greenbush,NY
12062,East Nassau,NY
12063,East Schodack,NY
12064,East Worcester,NY
12065,Clifton Park,NY
12066,Esperance,NY
12067,Feura Bush,NY
12068,Fonda,NY
12069,Fort Hunter,NY
12070,Fort Johnson,NY
12071,Fultonham,NY
12072,Fultonville,NY
12074,Galway,NY
12075,Ghent,NY
12076,Gilboa,NY
12077,Glenmont,NY
12078,Gloversville,NY
12083,Greenville,NY
12084,Guilderland,NY
12085,Guilderland Center,NY
12086,Hagaman,NY
12087,Hannacroix,NY
12089,Hoosick,NY
12090,Hoosick Falls,NY
12092,Howes Cave,NY
12093,Jefferson,NY
12094,Johnsonville,NY
12095,Johnstown,NY
12106,Kinderhook,NY
12108,Lake Pleasant,NY
12110,Latham,NY
12115,Malden Bridge,NY
12116,Maryland,NY
12117,Mayfield,NY
12118,Mechanicville,NY
12120,Medusa,NY
12121,Melrose,NY
12122,Middleburgh,NY
12123,Nassau,NY
12124,New Baltimore,NY
12125,New Lebanon,NY
12130,Niverville,NY
12131,North Blenheim,NY
12132,North Chatham,NY
12134,Northville,NY
12136,Old Chatham,NY
12137,Pattersonville,NY
12138,Petersburg,NY
12139,Piseco,NY
12140,Poestenkill,NY
12143,Ravena,NY
12144,Rensselaer,NY
12147,Rensselaerville,NY
12148,Rexford,NY
12149,Richmondville,NY
12150,Rotterdam Junction,NY
12151,Round Lake,NY
12153,Sand Lake,NY
12154,Schaghticoke,NY
12155,Schenevus,NY
12156,Schodack Landing,NY
12157,Schoharie,NY
12158,Selkirk,NY
12159,Slingerlands,NY
12160,Sloansville,NY
12161,South Bethlehem,NY
12164,Speculator,NY
12165,Spencertown,NY
12166,Sprakers,NY
12167,Stamford,NY
12168,Stephentown,NY
12169,Stephentown,NY
12170,Stillwater,NY
12172,Stottville,NY
12173,Stuyvesant,NY
12174,Stuyvesant Falls,NY
12175,Summit,NY
12176,Surprise,NY
12177,Tribes Hill,NY
12180,Troy,NY
12182,Troy,NY
12183,Troy,NY
12184,Valatie,NY
12185,Valley Falls,NY
12186,Voorheesville,NY
12187,Warnerville,NY
12188,Waterford,NY
12189,Watervliet,NY
12190,Wells,NY
12192,West Coxsackie,NY
12193,Westerlo,NY
12194,West Fulton,NY
12195,West Lebanon,NY
12196,West Sand Lake,NY
12197,Worcester,NY
12198,Wynantskill,NY
12202,Albany,NY
12203,Albany,NY
12204,Albany,NY
12205,Albany,NY
12206,Albany,NY
12207,Albany,NY
12208,Albany,NY
12209,Albany,NY
12210,Albany,NY
12211,Albany,NY
12222,Albany,NY
12302,Schenectady,NY
12303,Schenectady,NY
12304,Schenectady,NY
12305,Schenectady,NY
12306,Schenectady,NY
12307,Schenectady,NY
12308,Schenectady,NY
12309,Schenectady,NY
12401,Kingston,NY
12404,Accord,NY
12405,Acra,NY
12406,Arkville,NY
12407,Ashland,NY
12409,Bearsville,NY
12410,Big Indian,NY
12411,Bloomington,NY
12412,Boiceville,NY
12413,Cairo,NY
12414,Catskill,NY
12416,Chichester,NY
12417,Connelly,NY
12418,Cornwallville,NY
12419,Cottekill,NY
12420,Cragsmoor,NY
12421,Denver,NY
12422,Durham,NY
12423,East Durham,NY
12424,East Jewett,NY
12427,Elka Park,NY
12428,Ellenville,NY
12429,Esopus,NY
12430,Fleischmanns,NY
12431,Freehold,NY
12432,Glasco,NY
12433,Glenford,NY
12434,Grand Gorge,NY
12435,Greenfield Park,NY
12436,Haines Falls,NY
12438,Halcottsville,NY
12439,Hensonville,NY
12440,High Falls,NY
12441,Highmount,NY
12442,Hunter,NY
12443,Hurley,NY
12444,Jewett,NY
12446,Kerhonkson,NY
12448,Lake Hill,NY
12449,Lake Katrine,NY
12450,Lanesville,NY
12451,Leeds,NY
12452,Lexington,NY
12453,Malden On Hudson,NY
12454,Maplecrest,NY
12455,Margaretville,NY
12456,Mount Marion,NY
12457,Mount Tremper,NY
12458,Napanoch,NY
12459,New Kingston,NY
12460,Oak Hill,NY
12461,Olivebridge,NY
12463,Palenville,NY
12464,Phoenicia,NY
12465,Pine Hill,NY
12466,Port Ewen,NY
12468,Prattsville,NY
12469,Preston Hollow,NY
12470,Purling,NY
12471,Rifton,NY
12472,Rosendale,NY
12473,Round Top,NY
12474,Roxbury,NY
12475,Ruby,NY
12477,Saugerties,NY
12480,Shandaken,NY
12481,Shokan,NY
12482,South Cairo,NY
12483,Spring Glen,NY
12484,Stone Ridge,NY
12485,Tannersville,NY
12486,Tillson,NY
12487,Ulster Park,NY
12489,Wawarsing,NY
12490,West Camp,NY
12491,West Hurley,NY
12492,West Kill,NY
12493,West Park,NY
12494,West Shokan,NY
12495,Willow,NY
12496,Windham,NY
12498,Woodstock,NY
12501,Amenia,NY
12502,Ancram,NY
12503,Ancramdale,NY
12504,Annandale On Hudson,NY
12507,Barrytown,NY
12508,Beacon,NY
12512,Chelsea,NY
12513,Claverack,NY
12514,Clinton Corners,NY
12515,Clintondale,NY
12516,Copake,NY
12517,Copake Falls,NY
12518,Cornwall,NY
12520,Cornwall On Hudson,NY
12521,Craryville,NY
12522,Dover Plains,NY
12523,Elizaville,NY
12524,Fishkill,NY
12525,Gardiner,NY
12526,Germantown,NY
12527,Glenham,NY
12528,Highland,NY
12529,Hillsdale,NY
12530,Hollowville,NY
12531,Holmes,NY
12533,Hopewell Junction,NY
12534,Hudson,NY
12538,Hyde Park,NY
12540,Lagrangeville,NY
12542,Marlboro,NY
12543,Maybrook,NY
12545,Millbrook,NY
12546,Millerton,NY
12547,Milton,NY
12548,Modena,NY
12549,Montgomery,NY
12550,Newburgh,NY
12553,New Windsor,NY
12561,New Paltz,NY
12563,Patterson,NY
12564,Pawling,NY
12565,Philmont,NY
12566,Pine Bush,NY
12567,Pine Plains,NY
12569,Pleasant Valley,NY
12570,Poughquag,NY
12571,Red Hook,NY
12572,Rhinebeck,NY
12574,Rhinecliff,NY
12575,Rock Tavern,NY
12577,Salisbury Mills,NY
12578,Salt Point,NY
12580,Staatsburg,NY
12581,Stanfordville,NY
12582,Stormville,NY
12583,Tivoli,NY
12585,Verbank,NY
12586,Walden,NY
12589,Wallkill,NY
12590,Wappingers Falls,NY
12592,Wassaic,NY
12594,Wingdale,NY
12601,Poughkeepsie,NY
12603,Poughkeepsie,NY
12604,Poughkeepsie,NY
12701,Monticello,NY
12719,Barryville,NY
12720,Bethel,NY
12721,Bloomingburg,NY
12722,Burlingham,NY
12723,Callicoon,NY
12724,Callicoon Center,NY
12725,Claryville,NY
12726,Cochecton,NY
12729,Cuddebackville,NY
12732,Eldred,NY
12733,Fallsburg,NY
12734,Ferndale,NY
12736,Fremont Center,NY
12737,Glen Spey,NY
12738,Glen Wild,NY
12740,Grahamsville,NY
12741,Hankins,NY
12742,Harris,NY
12743,Highland Lake,NY
12745,Hortonville,NY
12746,Huguenot,NY
12747,Hurleyville,NY
12748,Jeffersonville,NY
12749,Kauneonga Lake,NY
12750,Kenoza Lake,NY
12751,Kiamesha Lake,NY
12752,Lake Huntington,NY
12754,Liberty,NY
12758,Livingston Manor,NY
12759,Loch Sheldrake,NY
12760,Long Eddy,NY
12762,Mongaup Valley,NY
12763,Mountain Dale,NY
12764,Narrowsburg,NY
12765,Neversink,NY
12766,North Branch,NY
12767,Obernburg,NY
12768,Parksville,NY
12769,Phillipsport,NY
12770,Pond Eddy,NY
12771,Port Jervis,NY
12775,Rock Hill,NY
12776,Roscoe,NY
12777,Forestburgh,NY
12778,Smallwood,NY
12779,South Fallsburg,NY
12780,Sparrow Bush,NY
12781,Summitville,NY
12783,Swan Lake,NY
12784,Thompsonville,NY
12785,Westbrookville,NY
12786,White Lake,NY
12787,White Sulphur Springs,NY
12788,Woodbourne,NY
12789,Woodridge,NY
