zip,city,state_id
12790,Wurtsboro,NY
12791,Youngsville,NY
12792,Yulan,NY
12801,Glens Falls,NY
12803,South Glens Falls,NY
12804,Queensbury,NY
12808,Adirondack,NY
12809,Argyle,NY
12810,Athol,NY
12811,Bakers Mills,NY
12812,Blue Mountain Lake,NY
12814,Bolton Landing,NY
12815,Brant Lake,NY
12816,Cambridge,NY
12817,Chestertown,NY
12819,Clemons,NY
12821,Comstock,NY
12822,Corinth,NY
12823,Cossayuna,NY
12824,Diamond Point,NY
12827,Fort Ann,NY
12828,Fort Edward,NY
12831,Gansevoort,NY
12832,Granville,NY
12833,Greenfield Center,NY
12834,Greenwich,NY
12835,Hadley,NY
12836,Hague,NY
12837,Hampton,NY
12838,Hartford,NY
12839,Hudson Falls,NY
12841,Huletts Landing,NY
12842,Indian Lake,NY
12843,Johnsburg,NY
12844,Kattskill Bay,NY
12845,Lake George,NY
12846,Lake Luzerne,NY
12847,Long Lake,NY
12849,Middle Granville,NY
12850,Middle Grove,NY
12851,Minerva,NY
12852,Newcomb,NY
12853,North Creek,NY
12855,North Hudson,NY
12856,North River,NY
12857,Olmstedville,NY
12858,Paradox,NY
12859,Porter Corners,NY
12860,Pottersville,NY
12861,Putnam Station,NY
12862,Riparius,NY
12863,Rock City Falls,NY
12864,Sabael,NY
12865,Salem,NY
12866,Saratoga Springs,NY
12870,Schroon Lake,NY
12871,Schuylerville,NY
12872,Severance,NY
12873,Shushan,NY
12874,Silver Bay,NY
12878,Stony Creek,NY
12883,Ticonderoga,NY
12884,Victory Mills,NY
12885,Warrensburg,NY
12886,Wevertown,NY
12887,Whitehall,NY
12901,Plattsburgh,NY
12903,Plattsburgh,NY
12910,Altona,NY
12911,Keeseville,NY
12912,Au Sable Forks,NY
12913,Bloomingdale,NY
12914,Bombay,NY
12916,Brushton,NY
12917,Burke,NY
12918,Cadyville,NY
12919,Champlain,NY
12920,Chateaugay,NY
12921,Chazy,NY
12922,Childwold,NY
12923,Churubusco,NY
12924,Keeseville,NY
12926,Constable,NY
12927,Cranberry Lake,NY
12928,Crown Point,NY
12929,Dannemora,NY
12930,Dickinson Center,NY
12932,Elizabethtown,NY
12933,Ellenburg,NY
12934,Ellenburg Center,NY
12935,Ellenburg Depot,NY
12936,Essex,NY
12937,Fort Covington,NY
12939,Gabriels,NY
12941,Jay,NY
12942,Keene,NY
12943,Keene Valley,NY
12944,Keeseville,NY
12945,Lake Clear,NY
12946,Lake Placid,NY
12950,Lewis,NY
12952,Lyon Mountain,NY
12953,Malone,NY
12955,Lyon Mountain,NY
12956,Mineville,NY
12957,Moira,NY
12958,Mooers,NY
12959,Mooers Forks,NY
12960,Moriah,NY
12961,Moriah Center,NY
12962,Morrisonville,NY
12964,New Russia,NY
12965,Nicholville,NY
12966,North Bangor,NY
12967,North Lawrence,NY
12969,Owls Head,NY
12970,Paul Smiths,NY
12972,Peru,NY
12973,Piercefield,NY
12974,Port Henry,NY
12975,Port Kent,NY
12976,Rainbow Lake,NY
12977,Ray Brook,NY
12978,Redford,NY
12979,Rouses Point,NY
12980,Saint Regis Falls,NY
12981,Saranac,NY
12983,Saranac Lake,NY
12985,Schuyler Falls,NY
12986,Tupper Lake,NY
12987,Upper Jay,NY
12989,Vermontville,NY
12992,West Chazy,NY
12993,Westport,NY
12996,Willsboro,NY
12997,Wilmington,NY
12998,Witherbee,NY
13020,Apulia Station,NY
13021,Auburn,NY
13024,Auburn,NY
13026,Aurora,NY
13027,Baldwinsville,NY
13028,Bernhards Bay,NY
13029,Brewerton,NY
13030,Bridgeport,NY
13031,Camillus,NY
13032,Canastota,NY
13033,Cato,NY
13034,Cayuga,NY
13035,Cazenovia,NY
13036,Central Square,NY
13037,Chittenango,NY
13039,Cicero,NY
13040,Cincinnatus,NY
13041,Clay,NY
13042,Cleveland,NY
13044,Constantia,NY
13045,Cortland,NY
13051,Delphi Falls,NY
13052,De Ruyter,NY
13053,Dryden,NY
13054,Durhamville,NY
13057,East Syracuse,NY
13060,Elbridge,NY
13061,Erieville,NY
13062,Etna,NY
13063,Fabius,NY
13064,Fair Haven,NY
13066,Fayetteville,NY
13068,Freeville,NY
13069,Fulton,NY
13071,Genoa,NY
13072,Georgetown,NY
13073,Groton,NY
13074,Hannibal,NY
13076,Hastings,NY
13077,Homer,NY
13078,Jamesville,NY
13080,Jordan,NY
13081,King Ferry,NY
13082,Kirkville,NY
13083,Lacona,NY
13084,La Fayette,NY
13087,Little York,NY
13088,Liverpool,NY
13090,Liverpool,NY
13092,Locke,NY
13101,Mc Graw,NY
13102,Mc Lean,NY
13103,Mallory,NY
13104,Manlius,NY
13108,Marcellus,NY
13110,Marietta,NY
13111,Martville,NY
13112,Memphis,NY
13113,Meridian,NY
13114,Mexico,NY
13115,Minetto,NY
13116,Minoa,NY
13117,Montezuma,NY
13118,Moravia,NY
13120,Nedrow,NY
13122,New Woodstock,NY
13123,North Bay,NY
13124,North Pitcher,NY
13126,Oswego,NY
13131,Parish,NY
13132,Pennellville,NY
13134,Peterboro,NY
13135,Phoenix,NY
13136,Pitcher,NY
13138,Pompey,NY
13140,Port Byron,NY
13141,Preble,NY
13142,Pulaski,NY
13143,Red Creek,NY
13144,Richland,NY
13145,Sandy Creek,NY
13146,Savannah,NY
13147,Scipio Center,NY
13148,Seneca Falls,NY
13152,Skaneateles,NY
13153,Skaneateles Falls,NY
13155,South Otselic,NY
13156,Sterling,NY
13157,Sylvan Beach,NY
13158,Truxton,NY
13159,Tully,NY
13160,Union Springs,NY
13162,Verona Beach,NY
13163,Wampsville,NY
13164,Warners,NY
13165,Waterloo,NY
13166,Weedsport,NY
13167,West Monroe,NY
13202,Syracuse,NY
13203,Syracuse,NY
13204,Syracuse,NY
13205,Syracuse,NY
13206,Syracuse,NY
13207,Syracuse,NY
13208,Syracuse,NY
13209,Syracuse,NY
13210,Syracuse,NY
13211,Syracuse,NY
13212,Syracuse,NY
13214,Syracuse,NY
13215,Syracuse,NY
13219,Syracuse,NY
13224,Syracuse,NY
13290,Syracuse,NY
13301,Alder Creek,NY
13302,Altmar,NY
13303,Ava,NY
13304,Barneveld,NY
13305,Beaver Falls,NY
13308,Blossvale,NY
13309,Boonville,NY
13310,Bouckville,NY
13312,Brantingham,NY
13313,Bridgewater,NY
13314,Brookfield,NY
13315,Burlington Flats,NY
13316,Camden,NY
13317,Canajoharie,NY
13318,Cassville,NY
13319,Chadwicks,NY
13320,Cherry Valley,NY
13321,Clark Mills,NY
13322,Clayville,NY
13323,Clinton,NY
13324,Cold Brook,NY
13325,Constableville,NY
13326,Cooperstown,NY
13327,Croghan,NY
13328,Deansboro,NY
13329,Dolgeville,NY
13331,Eagle Bay,NY
13332,Earlville,NY
13333,East Springfield,NY
13334,Eaton,NY
13335,Edmeston,NY
13337,Fly Creek,NY
13338,Forestport,NY
13339,Fort Plain,NY
13340,Frankfort,NY
13341,Franklin Springs,NY
13342,Garrattsville,NY
13343,Glenfield,NY
13345,Greig,NY
13346,Hamilton,NY
13348,Hartwick,NY
13350,Herkimer,NY
13352,Hinckley,NY
13353,Hoffmeister,NY
13354,Holland Patent,NY
13355,Hubbardsville,NY
13357,Ilion,NY
13360,Inlet,NY
13361,Jordanville,NY
13362,Knoxboro,NY
13363,Lee Center,NY
13364,Leonardsville,NY
13365,Little Falls,NY
13367,Lowville,NY
13368,Lyons Falls,NY
13402,Madison,NY
13403,Marcy,NY
13404,Martinsburg,NY
13406,Middleville,NY
13407,Mohawk,NY
13408,Morrisville,NY
13409,Munnsville,NY
13410,Nelliston,NY
13411,New Berlin,NY
13413,New Hartford,NY
13415,New Lisbon,NY
13416,Newport,NY
13417,New York Mills,NY
13418,North Brookfield,NY
13420,Old Forge,NY
13421,Oneida,NY
13424,Oriskany,NY
13425,Oriskany Falls,NY
13428,Palatine Bridge,NY
13431,Poland,NY
13433,Port Leyden,NY
13435,Prospect,NY
13436,Raquette Lake,NY
13437,Redfield,NY
13438,Remsen,NY
13439,Richfield Springs,NY
13440,Rome,NY
13441,Rome,NY
13450,Roseboom,NY
13452,Saint Johnsville,NY
13454,Salisbury Center,NY
13456,Sauquoit,NY
13459,Sharon Springs,NY
13460,Sherburne,NY
13461,Sherrill,NY
13464,Smyrna,NY
13468,Springfield Center,NY
13469,Stittville,NY
13470,Stratford,NY
13471,Taberg,NY
13472,Thendara,NY
13473,Turin,NY
13475,Van Hornesville,NY
13476,Vernon,NY
13477,Vernon Center,NY
13478,Verona,NY
13480,Waterville,NY
13483,Westdale,NY
13484,West Eaton,NY
13485,West Edmeston,NY
13486,Westernville,NY
13488,Westford,NY
13489,West Leyden,NY
13490,Westmoreland,NY
13491,West Winfield,NY
13492,Whitesboro,NY
13493,Williamstown,NY
13494,Woodgate,NY
13495,Yorkville,NY
13501,Utica,NY
13502,Utica,NY
13601,Watertown,NY
13602,Fort Drum,NY
13603,Watertown,NY
13605,Adams,NY
13606,Adams Center,NY
13607,Alexandria Bay,NY
13608,Antwerp,NY
13612,Black River,NY
13613,Brasher Falls,NY
13614,Brier Hill,NY
13615,Brownville,NY
13616,Calcium,NY
13617,Canton,NY
13618,Cape Vincent,NY
13619,Carthage,NY
13620,Castorland,NY
13621,Chase Mills,NY
13622,Chaumont,NY
13623,Chippewa Bay,NY
13624,Clayton,NY
13625,Colton,NY
13626,Copenhagen,NY
13628,Deferiet,NY
13630,De Kalb Junction,NY
13633,De Peyster,NY
13634,Dexter,NY
13635,Edwards,NY
13636,Ellisburg,NY
13637,Evans Mills,NY
13638,Felts Mills,NY
13639,Fine,NY
13640,Wellesley Island,NY
13641,Fishers Landing,NY
13642,Gouverneur,NY
13643,Great Bend,NY
13646,Hammond,NY
13647,Hannawa Falls,NY
13648,Harrisville,NY
13650,Henderson,NY
13651,Henderson Harbor,NY
13652,Hermon,NY
13654,Heuvelton,NY
13655,Hogansburg,NY
13656,La Fargeville,NY
13658,Lisbon,NY
13659,Lorraine,NY
13660,Madrid,NY
13661,Mannsville,NY
13662,Massena,NY
13664,Morristown,NY
13665,Natural Bridge,NY
13666,Newton Falls,NY
13667,Norfolk,NY
13668,Norwood,NY
13669,Ogdensburg,NY
13670,Oswegatchie,NY
13672,Parishville,NY
13673,Philadelphia,NY
13674,Pierrepont Manor,NY
13675,Plessis,NY
13676,Potsdam,NY
13677,Pyrites,NY
13678,Raymondville,NY
13679,Redwood,NY
13680,Rensselaer Falls,NY
13681,Richville,NY
13682,Rodman,NY
13684,Russell,NY
13685,Sackets Harbor,NY
13687,South Colton,NY
13690,Star Lake,NY
13691,Theresa,NY
13692,Thousand Island Park,NY
13693,Three Mile Bay,NY
13694,Waddington,NY
13695,Wanakena,NY
13696,West Stockholm,NY
13697,Winthrop,NY
13730,Afton,NY
13731,Andes,NY
13732,Apalachin,NY
13733,Bainbridge,NY
13734,Barton,NY
13736,Berkshire,NY
13739,Bloomville,NY
13740,Bovina Center,NY
13743,Candor,NY
13744,Castle Creek,NY
13746,Chenango Forks,NY
13748,Conklin,NY
13750,Davenport,NY
13751,Davenport Center,NY
13752,Delancey,NY
13753,Delhi,NY
13754,Deposit,NY
13755,Downsville,NY
13756,East Branch,NY
13757,East Meredith,NY
13760,Endicott,NY
13774,Fishs Eddy,NY
13775,Franklin,NY
13776,Gilbertsville,NY
13777,Glen Aubrey,NY
13778,Greene,NY
13780,Guilford,NY
13782,Hamden,NY
13783,Hancock,NY
13784,Harford,NY
13786,Harpersfield,NY
13787,Harpursville,NY
13788,Hobart,NY
13790,Johnson City,NY
13794,Killawog,NY
13795,Kirkwood,NY
13796,Laurens,NY
13797,Lisle,NY
13801,Mc Donough,NY
13802,Maine,NY
13803,Marathon,NY
13804,Masonville,NY
13806,Meridale,NY
13807,Milford,NY
13808,Morris,NY
13809,Mount Upton,NY
13810,Mount Vision,NY
13811,Newark Valley,NY
13812,Nichols,NY
13813,Nineveh,NY
13815,Norwich,NY
13820,Oneonta,NY
13825,Otego,NY
13826,Ouaquaga,NY
13827,Owego,NY
13830,Oxford,NY
13832,Plymouth,NY
13833,Port Crane,NY
13834,Portlandville,NY
13835,Richford,NY
13838,Sidney,NY
13839,Sidney Center,NY
13841,Smithville Flats,NY
13842,South Kortright,NY
13843,South New Berlin,NY
13844,South Plymouth,NY
13845,Tioga Center,NY
13846,Treadwell,NY
13847,Trout Creek,NY
13849,Unadilla,NY
13850,Vestal,NY
13856,Walton,NY
13859,Wells Bridge,NY
13860,West Davenport,NY
13861,West Oneonta,NY
13862,Whitney Point,NY
13863,Willet,NY
13864,Willseyville,NY
13865,Windsor,NY
13901,Binghamton,NY
13902,Binghamton,NY
13903,Binghamton,NY
13904,Binghamton,NY
13905,Binghamton,NY
14001,Akron,NY
14004,Alden,NY
14005,Alexander,NY
14006,Angola,NY
14008,Appleton,NY
14009,Arcade,NY
14011,Attica,NY
14012,Barker,NY
14013,Basom,NY
14020,Batavia,NY
14024,Bliss,NY
14025,Boston,NY
14026,Bowmansville,NY
14028,Burt,NY
14030,Chaffee,NY
14031,Clarence,NY
14032,Clarence Center,NY
14033,Colden,NY
14034,Collins,NY
14035,Collins Center,NY
14036,Corfu,NY
14037,Cowlesville,NY
14039,Dale,NY
14040,Darien Center,NY
14041,Dayton,NY
14042,Delevan,NY
14043,Depew,NY
14047,Derby,NY
14048,Dunkirk,NY
14051,East Amherst,NY
14052,East Aurora,NY
14054,East Bethany,NY
14055,East Concord,NY
14057,Eden,NY
14058,Elba,NY
14059,Elma,NY
14060,Farmersville Station,NY
14061,Farnham,NY
14062,Forestville,NY
14063,Fredonia,NY
14065,Freedom,NY
14066,Gainesville,NY
14067,Gasport,NY
14068,Getzville,NY
14069,Glenwood,NY
14070,Gowanda,NY
14072,Grand Island,NY
14075,Hamburg,NY
14080,Holland,NY
14081,Irving,NY
14082,Java Center,NY
14085,Lake View,NY
14086,Lancaster,NY
14091,Lawtons,NY
14092,Lewiston,NY
14094,Lockport,NY
14098,Lyndonville,NY
14101,Machias,NY
14102,Marilla,NY
14103,Medina,NY
14105,Middleport,NY
14108,Newfane,NY
14109,Niagara University,NY
14111,North Collins,NY
14112,North Evans,NY
14113,North Java,NY
14120,North Tonawanda,NY
14125,Oakfield,NY
14126,Olcott,NY
14127,Orchard Park,NY
14129,Perrysburg,NY
14130,Pike,NY
14131,Ransomville,NY
14132,Sanborn,NY
14134,Sardinia,NY
14135,Sheridan,NY
14136,Silver Creek,NY
14138,South Dayton,NY
14139,South Wales,NY
14141,Springville,NY
14143,Stafford,NY
14145,Strykersville,NY
14150,Tonawanda,NY
14167,Varysburg,NY
14168,Versailles,NY
14169,Wales Center,NY
14170,West Falls,NY
14171,West Valley,NY
14172,Wilson,NY
14173,Yorkshire,NY
14174,Youngstown,NY
14201,Buffalo,NY
14202,Buffalo,NY
14203,Buffalo,NY
14204,Buffalo,NY
14206,Buffalo,NY
14207,Buffalo,NY
14208,Buffalo,NY
14209,Buffalo,NY
14210,Buffalo,NY
14211,Buffalo,NY
14212,Buffalo,NY
14213,Buffalo,NY
14214,Buffalo,NY
14215,Buffalo,NY
14216,Buffalo,NY
14217,Buffalo,NY
14218,Buffalo,NY
14219,Buffalo,NY
14220,Buffalo,NY
14221,Buffalo,NY
14222,Buffalo,NY
14223,Buffalo,NY
14224,Buffalo,NY
14225,Buffalo,NY
14226,Buffalo,NY
14227,Buffalo,NY
14228,Buffalo,NY
14261,Buffalo,NY
14301,Niagara Falls,NY
14302,Niagara Falls,NY
14303,Niagara Falls,NY
14304,Niagara Falls,NY
14305,Niagara Falls,NY
14411,Albion,NY
14414,Avon,NY
14415,Bellona,NY
14416,Bergen,NY
14418,Branchport,NY
14420,Brockport,NY
14422,Byron,NY
14423,Caledonia,NY
14424,Canandaigua,NY
14425,Farmington,NY
14427,Castile,NY
14428,Churchville,NY
14432,Clifton Springs,NY
14433,Clyde,NY
14435,Conesus,NY
14437,Dansville,NY
14441,Dresden,NY
14445,East Rochester,NY
14450,Fairport,NY
14454,Geneseo,NY
14456,Geneva,NY
14462,Groveland,NY
14464,Hamlin,NY
14466,Hemlock,NY
14467,Henrietta,NY
14468,Hilton,NY
14469,Bloomfield,NY
14470,Holley,NY
14471,Honeoye,NY
14472,Honeoye Falls,NY
14475,Ionia,NY
14476,Kendall,NY
14477,Kent,NY
14478,Keuka Park,NY
14479,Knowlesville,NY
14480,Lakeville,NY
14481,Leicester,NY
14482,Le Roy,NY
14485,Lima,NY
14486,Linwood,NY
14487,Livonia,NY
14489,Lyons,NY
14502,Macedon,NY
14504,Manchester,NY
14505,Marion,NY
14506,Mendon,NY
14507,Middlesex,NY
14510,Mount Morris,NY
14511,Mumford,NY
14512,Naples,NY
14513,Newark,NY
14514,North Chili,NY
14516,North Rose,NY
14517,Nunda,NY
14519,Ontario,NY
14521,Ovid,NY
14522,Palmyra,NY
14525,Pavilion,NY
14526,Penfield,NY
14527,Penn Yan,NY
14529,Perkinsville,NY
14530,Perry,NY
14532,Phelps,NY
14533,Piffard,NY
14534,Pittsford,NY
14536,Portageville,NY
14537,Port Gibson,NY
14539,Retsof,NY
14541,Romulus,NY
14542,Rose,NY
14543,Rush,NY
14544,Rushville,NY
14545,Scottsburg,NY
14546,Scottsville,NY
14548,Shortsville,NY
14549,Silver Lake,NY
14550,Silver Springs,NY
14551,Sodus,NY
14555,Sodus Point,NY
14559,Spencerport,NY
14560,Springwater,NY
14561,Stanley,NY
14564,Victor,NY
14568,Walworth,NY
14569,Warsaw,NY
14571,Waterport,NY
14572,Wayland,NY
14580,Webster,NY
14585,West Bloomfield,NY
14586,West Henrietta,NY
14588,Willard,NY
14589,Williamson,NY
14590,Wolcott,NY
14591,Wyoming,NY
14592,York,NY
14604,Rochester,NY
14605,Rochester,NY
14606,Rochester,NY
14607,Rochester,NY
14608,Rochester,NY
14609,Rochester,NY
14610,Rochester,NY
14611,Rochester,NY
14612,Rochester,NY
14613,Rochester,NY
14614,Rochester,NY
14615,Rochester,NY
14616,Rochester,NY
14617,Rochester,NY
14618,Rochester,NY
14619,Rochester,NY
14620,Rochester,NY
14621,Rochester,NY
14622,Rochester,NY
14623,Rochester,NY
14624,Rochester,NY
14625,Rochester,NY
14626,Rochester,NY
14627,Rochester,NY
14701,Jamestown,NY
14706,Allegany,NY
14707,Allentown,NY
14708,Alma,NY
14709,Angelica,NY
14710,Ashville,NY
14711,Belfast,NY
14712,Bemus Point,NY
14714,Black Creek,NY
14715,Bolivar,NY
14716,Brocton,NY
14717,Caneadea,NY
14718,Cassadaga,NY
14719,Cattaraugus,NY
14720,Celoron,NY
14721,Ceres,NY
14722,Chautauqua,NY
14723,Cherry Creek,NY
14724,Clymer,NY
14726,Conewango Valley,NY
14727,Cuba,NY
14728,Dewittville,NY
14729,East Otto,NY
14731,Ellicottville,NY
14732,Ellington,NY
14733,Falconer,NY
14735,Fillmore,NY
14736,Findley Lake,NY
14737,Franklinville,NY
14738,Frewsburg,NY
14739,Friendship,NY
14740,Gerry,NY
14741,Great Valley,NY
14742,Greenhurst,NY
14743,Hinsdale,NY
14744,Houghton,NY
14747,Kennedy,NY
14748,Kill Buck,NY
14750,Lakewood,NY
14752,Lily Dale,NY
14753,Limestone,NY
14754,Little Genesee,NY
14755,Little Valley,NY
14756,Maple Springs,NY
14757,Mayville,NY
14760,Olean,NY
14767,Panama,NY
14769,Portland,NY
14770,Portville,NY
14772,Randolph,NY
14774,Richburg,NY
14775,Ripley,NY
14777,Rushford,NY
14778,Saint Bonaventure,NY
14779,Salamanca,NY
14781,Sherman,NY
14782,Sinclairville,NY
14783,Steamburg,NY
14784,Stockton,NY
14787,Westfield,NY
14788,Westons Mills,NY
14801,Addison,NY
14802,Alfred,NY
14803,Alfred Station,NY
14804,Almond,NY
14805,Alpine,NY
14806,Andover,NY
14807,Arkport,NY
14808,Atlanta,NY
14809,Avoca,NY
14810,Bath,NY
14812,Beaver Dams,NY
14813,Belmont,NY
14814,Big Flats,NY
14815,Bradford,NY
14816,Breesport,NY
14817,Brooktondale,NY
14818,Burdett,NY
14819,Cameron,NY
14820,Cameron Mills,NY
14821,Campbell,NY
14822,Canaseraga,NY
14823,Canisteo,NY
14824,Cayuta,NY
14825,Chemung,NY
14826,Cohocton,NY
14827,Coopers Plains,NY
14830,Corning,NY
14836,Dalton,NY
14837,Dundee,NY
14838,Erin,NY
14839,Greenwood,NY
14840,Hammondsport,NY
14841,Hector,NY
14842,Himrod,NY
14843,Hornell,NY
14845,Horseheads,NY
14846,Hunt,NY
14847,Interlaken,NY
14850,Ithaca,NY
14853,Ithaca,NY
14854,Jacksonville,NY
14855,Jasper,NY
14856,Kanona,NY
14858,Lindley,NY
14859,Lockwood,NY
14860,Lodi,NY
14861,Lowman,NY
14864,Millport,NY
14865,Montour Falls,NY
14867,Newfield,NY
14869,Odessa,NY
14870,Painted Post,NY
14871,Pine City,NY
14872,Pine Valley,NY
14873,Prattsburgh,NY
14874,Pulteney,NY
14877,Rexville,NY
14878,Rock Stream,NY
14879,Savona,NY
14880,Scio,NY
14881,Slaterville Springs,NY
14882,Lansing,NY
14883,Spencer,NY
14884,Swain,NY
14885,Troupsburg,NY
14886,Trumansburg,NY
14889,Van Etten,NY
14891,Watkins Glen,NY
14892,Waverly,NY
14893,Wayne,NY
14894,Wellsburg,NY
14895,Wellsville,NY
14897,Whitesville,NY
14898,Woodhull,NY
14901,Elmira,NY
14903,Elmira,NY
14904,Elmira,NY
14905,Elmira,NY